"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","736","3765708","0.0-15.0-3.70","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","737","3766375","0.0-15.0-0.71","l","40","Sounds/dog_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","738","3767370","0.0-15.0-1.71","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"398.0000000158325","","image-keyboard-response","739","3767769","0.0-15.0-2.71","l","40","Images/dog_cartoon.png","76","2","1583264033063","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","740","3769776","0.0-15.0-3.71","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","741","3770415","0.0-15.0-0.72","l","40","Sounds/dog_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","742","3771403","0.0-15.0-1.72","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"588.4649999793619","","image-keyboard-response","743","3771993","0.0-15.0-2.72","l","40","Images/whistle_cartoon.png","65","2","1583264037096","non-match","whistle","dog","label","test","true"
"null","","audio-keyboard-response","744","3774009","0.0-15.0-3.72","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","745","3775095","0.0-15.0-0.73","l","40","Sounds/car_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","746","3776087","0.0-15.0-1.73","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"561.249999998603","","image-keyboard-response","747","3776649","0.0-15.0-2.73","l","40","Images/train_1.png","65","2","1583264041780","non-match","train","car","label","test","true"
"null","","audio-keyboard-response","748","3778665","0.0-15.0-3.73","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","749","3779475","0.0-15.0-0.74","l","40","Sounds/cat_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","750","3780470","0.0-15.0-1.74","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"401.8400000059046","","image-keyboard-response","751","3780873","0.0-15.0-2.74","l","40","Images/train_orig.png","65","2","1583264046163","non-match","train","cat","label","test","true"
"null","","audio-keyboard-response","752","3782891","0.0-15.0-3.74","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","753","3784015","0.0-15.0-0.75","l","40","Sounds/motorcycle_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","754","3785020","0.0-15.0-1.75","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"379.6050000237301","","image-keyboard-response","755","3785401","0.0-15.0-2.75","l","40","Images/motorcycle_orig.png","76","2","1583264050713","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","756","3787409","0.0-15.0-3.75","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","757","3788115","0.0-15.0-0.76","l","40","Sounds/whistle_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","758","3789103","0.0-15.0-1.76","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"440.2100000004284","","image-keyboard-response","759","3789545","0.0-15.0-2.76","l","40","Images/whistle_cartoon.png","76","2","1583264054797","match","whistle","whistle","label","test","true"
"null","","audio-keyboard-response","760","3791557","0.0-15.0-3.76","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","761","3792575","0.0-15.0-0.77","l","40","Sounds/cow_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","762","3793570","0.0-15.0-1.77","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"661.8749999906868","","image-keyboard-response","763","3794233","0.0-15.0-2.77","l","40","Images/cow_2.png","76","2","1583264059263","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","764","3796242","0.0-15.0-3.77","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","765","3796955","0.0-15.0-0.78","l","40","Sounds/dog_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","766","3797954","0.0-15.0-1.78","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"470.2849999885075","","image-keyboard-response","767","3798425","0.0-15.0-2.78","l","40","Images/train_2.png","65","2","1583264063647","non-match","train","dog","sound","test","true"
"null","","audio-keyboard-response","768","3800441","0.0-15.0-3.78","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","769","3801135","0.0-15.0-0.79","l","40","Sounds/rooster_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","770","3802137","0.0-15.0-1.79","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"494.585000007879","","image-keyboard-response","771","3802633","0.0-15.0-2.79","l","40","Images/rooster_cartoon.png","76","2","1583264067830","match","rooster","rooster","sound","test","true"
"null","","audio-keyboard-response","772","3804640","0.0-15.0-3.79","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","773","3805295","0.0-15.0-0.80","l","40","Sounds/dog_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","774","3806287","0.0-15.0-1.80","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"424.81500000553206","","image-keyboard-response","775","3806713","0.0-15.0-2.80","l","40","Images/dog_2.png","76","2","1583264071980","match","dog","dog","label","test","true"
"null","","audio-keyboard-response","776","3808723","0.0-15.0-3.80","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","777","3809835","0.0-15.0-0.81","l","40","Sounds/motorcycle_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","778","3810837","0.0-15.0-1.81","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"626.7949999892153","","image-keyboard-response","779","3811465","0.0-15.0-2.81","l","40","Images/motorcycle_cartoon.png","76","2","1583264076530","match","motorcycle","motorcycle","sound","test","true"
"null","","audio-keyboard-response","780","3813475","0.0-15.0-3.81","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","781","3814056","0.0-15.0-0.82","l","40","Sounds/gun_sound.wav","null","2","","","","","","",""
"null","","html-keyboard-response","782","3815055","0.0-15.0-1.82","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"714.0050000157207","","image-keyboard-response","783","3815770","0.0-15.0-2.82","l","40","Images/motorcycle_cartoon.png","65","2","1583264080748","non-match","motorcycle","gun","sound","test","true"
"null","","audio-keyboard-response","784","3817776","0.0-15.0-3.82","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","785","3818856","0.0-15.0-0.83","l","40","Sounds/car_label.wav","null","2","","","","","","",""
"null","","html-keyboard-response","786","3819855","0.0-15.0-1.83","l","40","<p style=""font-size: 48px;"">+</p>","null","2","","","","","","",""
"458.0949999797158","","image-keyboard-response","787","3820315","0.0-15.0-2.83","l","40","Images/cat_3.png","65","2","1583264085549","non-match","cat","car","label","test","true"
"null","","audio-keyboard-response","788","3822327","0.0-15.0-3.83","l","40","Sounds/correct.wav","null","2","","","","","","",""
"null","","audio-keyboard-response","789","3823216","0.0-15.0-0.84","l","40","Sounds/frog_label.wav","null","2","","","","","","",""
