"rt","responses","trial_type","trial_index","time_elapsed","internal_node_id","match_key","participant_id","stimulus","key_press","block","stim_onset","match_type","image_category","sound_category","audio_type","phase","correct"
"null","","audio-keyboard-response","965","3675178","0.0-17.0-3.27","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","966","3676179","0.0-17.0-0.28","l","cogs219_2020_39","Sounds/cow_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","967","3677174","0.0-17.0-1.28","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"389.3699999898672","","image-keyboard-response","968","3677564","0.0-17.0-2.28","l","cogs219_2020_39","Images/cow_orig.png","76","3","1583251554312","match","cow","cow","sound","test","true"
"null","","audio-keyboard-response","969","3679578","0.0-17.0-3.28","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","970","3680599","0.0-17.0-0.29","l","cogs219_2020_39","Sounds/cow_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","971","3681590","0.0-17.0-1.29","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"501.20500000799075","","image-keyboard-response","972","3682092","0.0-17.0-2.29","l","cogs219_2020_39","Images/cow_2.png","76","3","1583251558728","match","cow","cow","label","test","true"
"null","","audio-keyboard-response","973","3684096","0.0-17.0-3.29","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","974","3685238","0.0-17.0-0.30","l","cogs219_2020_39","Sounds/motorcycle_label.wav","null","3","","","","","","",""
"null","","html-keyboard-response","975","3686273","0.0-17.0-1.30","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
"585.5100000044331","","image-keyboard-response","976","3686860","0.0-17.0-2.30","l","cogs219_2020_39","Images/rooster_3.png","65","3","1583251563411","non-match","rooster","motorcycle","label","test","true"
"null","","audio-keyboard-response","977","3688864","0.0-17.0-3.30","l","cogs219_2020_39","Sounds/correct.wav","null","3","","","","","","",""
"null","","audio-keyboard-response","978","3689978","0.0-17.0-0.31","l","cogs219_2020_39","Sounds/motorcycle_sound.wav","null","3","","","","","","",""
"null","","html-keyboard-response","979","3690973","0.0-17.0-1.31","l","cogs219_2020_39","<p style=""font-size: 48px;"">+</p>","null","3","","","","","","",""
